3.445306,1.556371
0.327486,1.766794
-3.067899,0.141586
-0.328063,-1.041114
2.236246,-0.237057
3.190986,1.450601
-0.089960,1.274866
-3.362268,-0.311704
1.472166,-0.332517
2.547072,0.802459
0.734664,1.790094
6.489219,1.779953
-0.319539,0.931300
2.777603,0.906279
-0.589294,0.090853
-4.685815,-0.520553
-2.709820,-1.799918
-2.405887,-1.983999
-0.770955,-1.471498
-2.843748,-1.565592
-3.608301,-1.532890
-2.494527,-1.798687
2.687037,-0.654550
3.121267,1.055572
-1.188084,0.761529
-0.008147,-0.231156
0.169773,-0.652712
-2.612845,-0.405081
-0.588073,-0.977114
-1.120244,-1.426217
-3.503166,-1.262804
1.565936,-0.438199
3.867726,0.926564
1.499433,2.284196
3.936716,1.653128
0.367488,1.164716
-3.082652,-0.005419
2.892519,-0.040190
-3.869298,-0.497406
0.208657,0.144618
-0.483225,-0.851386
0.466436,0.304709
0.246601,0.209129
-0.886181,-0.013087
2.704999,0.161265
1.708413,0.823778
1.858999,2.206373
-3.580344,0.400810
1.187374,0.142351
2.239714,0.424919
3.344806,2.178070
4.018763,1.441124
1.086290,1.495863
2.397929,1.262538
0.270289,1.145532
1.096548,1.197936
3.525945,1.253708
-1.029245,0.642009
3.647847,0.457504
0.215585,0.088662
-2.665322,0.066791
1.983534,-0.088110
-0.967546,-0.357447
-0.666750,-0.201109
-2.506585,-1.713339
-0.044628,-0.789986
4.569881,0.372752
-0.268585,0.603020
-0.512911,0.056535
2.770327,-0.014151
-2.450966,-0.134446
-0.796859,-0.354746
2.655360,-0.619064
-4.797628,-0.139639
0.477482,0.387791
2.974130,0.216520
2.341869,1.972672
2.055756,1.344251
1.589041,1.626945
-3.695991,-0.161223
0.286060,-0.442636
-2.762022,-1.299536
-1.261377,-0.560922
-1.254594,-1.239742
1.285214,0.145608
2.481299,1.052451
-0.509695,0.712370
0.252690,-0.114432
-1.097357,-0.955272
-4.185084,-0.751516
-1.651424,-1.034273
-0.686383,-0.776349
-0.889967,-1.052736
1.300686,0.450353
-2.317501,-0.162903
-2.936118,-0.425064
1.026005,-0.964254
-1.606478,-0.293406
-0.575920,-0.115165
0.672630,-0.434148
-0.237515,0.234918
-3.752769,-0.306282
-3.429369,-1.674007
1.158289,-0.335809
1.203212,0.972474
-1.254045,0.406491
1.393082,0.284672
0.939536,0.145235
0.854298,1.585344
2.565410,0.952048
-0.610268,-0.177902
-1.369989,-0.700114
3.851292,-0.361929
1.686982,0.646108
2.691025,1.278247
-2.606673,-0.397556
-4.240683,-1.212087
-0.186967,-1.078050
-1.005335,-0.471680
-2.438857,-0.457913
0.248081,-0.057414
0.075964,0.116418
-2.966102,-0.120684
1.586334,0.147935
-0.593974,-0.565078
1.788698,1.072150
0.534668,-0.114936
0.628646,1.471326
1.609220,0.291249
-3.750452,-0.603904
-1.663471,-0.807616
-2.094040,-1.923295
-0.886625,-1.178986
-1.799313,-0.483357
1.426035,0.434662
-2.311659,-0.252389
3.137222,0.904514
4.038764,0.129907
1.460247,1.828578
5.567947,1.113393
-0.866205,-0.250212
-3.121348,-1.035024
0.520634,-1.051255
2.115864,0.735440
2.129299,1.500561
3.024338,0.819135
-0.144427,-0.215984
2.077540,0.334357
2.488074,0.204621
2.948154,2.000233
-1.206272,-0.817689
1.449286,0.133033
-1.650493,-1.181382
-2.496523,-0.114126
0.692693,-0.171722
2.186811,0.919173
-0.475259,0.706769
-0.857426,-0.465089
0.796210,-0.135382
0.690063,0.570342
1.484061,1.198618
-1.973944,-0.680223
1.739898,0.640777
-0.746876,-1.347135
-1.127917,0.209529
2.852120,-0.507028
0.182328,0.533308
1.000652,0.860123
-1.088071,-0.987323
1.415286,0.564874
-0.803626,-1.010726
-1.198314,0.811028
-0.104300,-0.880074
-0.860783,-0.774722
-2.223739,-0.255001
1.194110,0.619406
-0.210648,-0.943084
2.052591,2.050926
2.090288,-0.044410
3.486099,1.074066
-0.169934,-0.691112
1.432240,0.238021
-0.349598,-0.983375
0.467229,0.352835
-1.265757,-1.208602
1.139406,0.968394
0.925717,0.055907
1.505373,0.890043
-0.127983,-0.211222
1.236622,0.500947
2.154362,-0.087427
-2.751885,-0.462885
-1.176668,-1.076808
-1.835388,-1.047320
0.564224,0.675170
-1.392489,-0.579630
-2.770876,-0.144082
-1.767457,-1.348931
0.195517,0.567793
2.201715,1.040065
-2.204981,0.114390
2.937699,0.957068
2.046726,-0.410077
-1.585011,0.684176
1.997254,0.211779
3.511424,0.036139
0.518056,1.220982
-0.261571,-0.445222
4.650555,0.081338
-2.167214,-1.132714
-0.160116,0.564236
1.232531,-0.027278
0.310616,0.924084
1.237999,1.173530
-0.740195,-1.049653
-0.333029,-0.141164
0.483914,-0.321206
0.020911,0.515863
-2.677932,-0.370293
-2.749235,-0.982977
0.965219,0.334971
0.057794,0.565815
-3.228521,0.406565
-0.174023,-0.554987
-1.243472,-1.402445
-2.001070,-0.191826
1.457425,0.685524
2.593405,1.238775
-0.764437,0.120307
1.353834,0.287262
-0.933452,-1.499375
3.187714,1.562557
0.557718,-0.584328
-2.241424,0.349472
-1.624635,-1.552937
1.572317,-0.395561
-2.239035,-0.249070
1.228098,1.719851
3.728361,-0.088349
-0.125812,1.251354
1.589198,0.069020
-0.489263,-1.086963
-1.005699,-0.217024
-0.535705,-1.116970
1.710500,1.174366
1.085269,0.607022
3.997543,1.968254
0.229393,0.049331
1.110167,-0.161711
-1.539780,-1.735751
-2.289440,-0.583283
2.154042,0.067030
0.019384,0.303793
-0.065148,0.823631
0.304196,-0.616239
1.299682,0.821470
1.803336,0.854837
0.331843,-0.383371
-1.754771,-1.341051
2.470510,0.122093
2.521138,-0.031361
2.037340,1.203564
1.423913,-0.112928
-0.443668,-1.424049
-0.886689,-0.955509
2.897693,-0.215773
0.116823,-0.018568
-1.196573,-0.213452
0.165809,-0.664518
-1.061195,-0.850184
1.985668,1.659368
1.626701,0.035560
-0.688963,0.980602
-0.954118,-1.102404
2.747783,-0.441570
-1.711305,-0.445273
0.783584,1.809874
-2.056669,-2.407965
1.303396,1.770770
2.593290,-0.002952
2.276973,1.058184
2.732377,-0.001177
-1.632979,-1.229760
1.364422,0.192198
0.087038,-1.629171
-0.263334,1.023470
1.243338,0.040967
-1.885589,-1.309261
-1.771393,0.035376
-3.576610,-0.821754
-0.272532,1.008640
1.713809,1.282243
1.591150,1.786404
0.464984,1.300654
-6.760308,-1.408362
-0.381784,-0.426172
2.313739,0.642559
1.727675,1.666825
-1.095072,-0.452793
2.055901,0.261628
-0.514726,-2.025724
-0.290835,0.873835
0.179699,-0.647108
0.634787,0.839702
3.238618,1.492021
-1.086158,-0.953982
-1.098326,-0.624508
-4.046075,-2.154202
0.938482,1.598929
3.978628,1.130781
-1.793950,-0.466065
0.197365,0.000683
-0.617547,-2.312518
3.216138,2.101477
2.631935,0.222490
-1.520128,-0.050239
-1.317364,-1.084859
-1.976909,-0.934755
1.226564,2.148273
-2.552410,-0.597134
1.105835,2.273833
-0.849585,-1.900688
0.958268,2.101192
2.217672,-0.461222
0.277454,0.874673
-0.796221,-1.037863
0.786734,-0.323627
-4.924944,-1.620277
-2.478175,0.239076
-0.634789,-1.937747
0.611751,1.346403
0.356828,1.049705
-3.979436,-0.148927
0.334091,0.022510
1.388250,-0.249353
0.723499,1.339593
0.301714,-0.260717
2.194701,0.060824
0.447132,-0.956637
-1.645680,-1.249161
-0.926511,-1.282367
-0.370581,-1.194307
0.787885,1.483645
-1.439778,-0.279980
-0.526536,0.381174
-2.269108,-2.406403
4.499189,1.952357
0.281480,-0.095285
-3.519884,0.501324
-2.819695,-1.926434
2.165255,0.174506
0.389678,0.728691
1.017440,1.453598
-0.910532,-1.792751
3.570096,1.190484
0.351577,-0.942990
0.199773,0.585758
-0.936356,-1.752596
0.954291,0.500500
-0.965763,-1.399853
-0.074874,1.419132
3.222795,-0.252418
-2.662079,-0.788688
0.466624,1.048692
1.506573,-0.927047
0.759712,1.508398
1.619659,-0.012840
1.774718,0.231925
-0.844950,-1.777961
-0.631592,-1.020314
1.050121,-0.088966
2.060596,1.240982
-5.286883,-0.875752
-0.558198,-0.451091
-0.197982,-1.930636
3.375980,2.024841
1.377006,0.801747
-1.276219,-1.019520
-2.425031,-1.306363
1.361454,0.088183
1.788484,1.061760
-4.217502,-0.309959
-2.861306,-1.053383
-1.960265,-2.466520
-0.360959,1.467159
-0.463883,0.655333
0.689308,1.689691
0.217401,0.188655
0.277516,0.724925
-1.503760,-1.618388
-2.551463,-0.413009
4.060890,0.354229
-3.255894,-0.779363
-0.647222,1.659841
1.481182,-0.112161
-1.164520,-0.397010
-1.485512,0.513420
3.837295,0.474872
-0.585144,-0.167813
2.342029,2.510573
-0.448049,-2.406448
4.281073,2.534655
0.565252,-1.149536
-1.579874,-0.365859
4.385277,0.460489
-1.796186,-2.094708
-0.364477,1.886136
-2.534474,-2.011174
0.427646,2.089073
0.750703,0.367549
-0.285147,1.098731
1.712817,0.826864
-2.386656,-2.381723
1.909128,1.934765
1.510411,-1.256068
-0.730811,-0.201396
1.955676,0.404689
2.140547,-0.983569
1.017392,0.774226
-0.683612,-1.602863
-3.358339,-1.299143
1.023853,0.190233
0.878444,0.527062
0.754221,1.469742
0.314078,-0.893087
-1.148853,-1.608730
-0.710318,-0.942929
0.467186,0.072277
0.880664,1.341844
-3.685246,-0.643538
2.781029,1.007557
-0.248503,-2.240368
-3.512864,0.654326
-2.250105,-2.037113
0.390564,0.564236
2.991465,1.800911
-0.002183,1.244929
2.140730,0.983972
3.295100,-0.788229
-3.186789,-1.327904
0.615831,-0.117906
-1.124260,-2.582193
-1.855979,1.053347
-1.460485,-1.070228
0.151051,1.574639
-1.305489,-0.152926
2.459347,2.598176
0.744811,-0.421754
4.590812,2.205688
-2.279889,-2.644880
-3.803895,-0.806756
-1.922610,-2.578348
-0.741735,0.905569
3.113264,2.369065
0.740510,0.967845
-0.666866,-0.076597
-1.103747,-1.445195
0.361152,-0.578763
1.634008,1.131638
1.174403,1.559273
1.423982,0.690588
1.005849,-0.863350
0.046481,-1.143846
2.214785,0.187820
-0.689323,-2.087595
1.093555,1.513264
2.085519,-0.910171
1.735970,1.155534
-1.377468,-2.059994
1.467936,0.376961
0.243988,-1.759776
-1.562718,0.635915
-1.852759,-1.391111
-2.200088,-1.671184
0.549287,2.143769
1.319925,1.343520
-1.108818,0.497382
1.122751,0.974392
-0.786927,-2.537356
0.102623,1.910248
-0.124341,-1.735948
0.025276,1.006787
1.820254,0.771404
-0.369448,-0.762046
-2.011005,-0.388714
0.335039,-0.572497
-2.242002,-1.048199
2.110670,2.860111
0.591919,-0.579761
2.857063,2.876050
0.019564,-1.365755
3.757440,0.849900
2.155986,-0.817138
1.525029,0.929187
2.235752,-0.165696
-0.811954,-2.297467
-1.578273,-1.334438
-0.551045,-1.947931
1.457097,1.585052
-1.789793,-0.479622
0.948712,2.414806
0.707466,-1.314317
1.369616,2.484963
-0.868724,-1.796293
1.526379,0.962457
-1.159946,-2.872554
-0.798587,1.207322
-0.925639,-1.514140
1.422495,2.027849
-0.697906,-0.667904
0.073987,1.590385
-1.133861,-2.276769
3.236974,2.228178
-2.793812,-2.051661
-1.288115,0.878928
0.552899,-0.745350
2.179009,1.676256
-1.624418,-0.315378
2.360258,1.236054
1.701844,-1.458341
1.848480,1.694886
0.150163,-1.253369
-0.843407,-1.543368
1.632367,0.251700
1.212353,-0.256169
-2.174517,-0.224887
-3.483373,-1.263539
1.392538,-0.455405
-0.873002,-0.288606
-1.079315,1.561218
-0.122685,-1.115350
-3.652451,-0.313490
-0.884054,0.781232
-0.694982,-0.564629
-2.414481,0.336541
-5.001800,0.263492
-2.585984,-0.109781
-0.490162,0.993356
1.157125,2.067616
2.928874,1.589663
2.181789,1.328449
1.577036,-0.219629
0.787260,-0.632426
0.031654,-1.163033
0.097480,-0.877510
-1.016554,-1.707034
0.927904,1.206974
-2.239432,-1.790039
0.382005,2.240097
-1.790829,-2.442889
-1.399913,1.307075
0.170383,-0.519108
3.500173,1.696374
-1.748112,-0.348151
1.901181,1.723942
1.163123,-1.384698
-2.737279,0.241971
-0.205135,-0.512363
-0.162268,-1.674583
2.282910,2.278274
0.572966,0.126213
-0.261772,-0.025381
1.719703,0.071843
0.207541,-1.172117
-0.815298,0.109184
-0.031700,-0.815313
3.368773,0.420572
-1.303189,-0.720951
-0.310589,0.782829
0.422914,-1.172251
0.291537,1.047365
-0.854222,-0.275186
-0.057559,0.010105
-0.307134,-0.971169
3.274475,2.006670
0.827128,-0.001074
1.321147,1.339692
-0.955458,-2.196913
0.383657,0.292177
-1.831957,-2.741086
-0.991444,0.825538
0.892764,0.113137
2.777129,1.536482
-0.337419,0.205406
1.311919,0.597299
1.233431,-1.346652
-0.511485,-0.170303
-3.818233,-1.343503
3.357955,0.195674
-0.778697,-1.000229
-2.625357,0.875439
-1.924523,-1.856942
-0.665202,0.429445
-0.374750,0.816122
1.959963,2.107968
-0.654319,-0.426656
1.418432,2.125375
-0.671171,-2.678773
1.512555,2.314200
-1.056801,-2.787661
1.497233,2.496721
-0.180891,-2.098959
-0.561589,1.208621
-4.841046,-1.907852
1.079871,1.303726
0.363452,0.031680
-4.123502,0.711486
-2.957721,-1.212204
-0.039640,-0.447902
0.365299,1.232495
3.461732,1.979654
0.125240,-0.248234
-1.913709,-1.055486
-1.285122,-1.524921
3.198377,0.902141
1.016203,1.078325
-1.872585,0.196495
-2.005371,-1.295759
-0.412311,-1.229766
0.439240,1.387525
2.642588,1.708232
-1.821896,-0.824215
-0.876542,-0.266015
5.901454,-0.554801
-3.123960,-0.694860
1.051758,2.615644
-1.778223,-3.030168
1.828692,2.915846
-0.073458,-2.192939
-2.862533,0.635919
-3.434966,-1.647216
2.434751,1.080337
-6.206515,-0.669601
2.749016,3.088171
3.702434,-1.173465
-0.953173,0.535992
1.455758,0.570483
-0.764427,-2.657793
-0.000457,1.706670
-1.664423,-2.266586
1.632058,2.131190
-5.259987,-1.837035
1.427461,3.071310
-3.408107,-2.996510
2.056432,3.081852
2.458763,-1.551025
-3.594175,0.134701
-1.909912,-1.071644
1.160213,-0.476451
-3.043589,-0.582576
3.517436,3.119557
-2.064320,-2.837075
0.866202,2.725506
-4.800727,-2.977705
0.598796,2.456581
2.987004,-0.598725
-1.716377,0.266321
-1.549118,-0.637743
1.225823,-0.467336
-2.227636,-0.487802
1.747070,2.904801
2.487252,-1.155423
-3.141794,0.156109
-1.298023,-0.890927
-0.064320,-1.260519
0.538738,1.236188
-0.935744,0.080246
1.418127,1.486735
-1.634382,-2.254892
0.322831,1.898943
1.701117,-0.721245
1.791429,1.429950
2.088425,0.584589
-0.299536,-1.518835
-0.066097,-0.604485
2.707095,-0.269311
1.546552,0.450516
1.987025,0.932211
-1.416480,-2.083229
2.405079,0.608904
-3.355331,-2.931536
-0.857795,1.491142
2.113711,-0.486230
1.588133,1.025078
1.957577,1.755945
1.369083,-0.123944
-1.916854,-1.973800
-1.116873,-1.043443
-1.204149,-1.828612
-3.186956,0.225396
-1.164210,0.241020
0.021960,0.697298
-0.539050,0.221627
-2.596611,0.109920
1.188235,0.944525
1.693147,0.753998
-2.322548,0.085987
1.584801,0.726920
1.048127,-1.200729
-1.915358,0.244870
-1.417995,-0.783015
0.430204,-0.551634
0.147415,0.590562
1.773699,1.959274
-4.951080,-1.544954
-0.959119,-0.005223
0.885673,-0.420583
0.200753,0.703614
0.564237,1.495987
0.632576,-0.476590
-0.366891,-0.562064
3.137130,0.558998
0.585398,-0.492020
-1.386828,-0.164009
0.471453,-0.072796
-1.753847,-1.931592
-1.923566,0.476255
0.002943,-0.527653
-0.997873,-0.095391
-1.834141,0.428247
0.944721,0.750728
0.591121,0.594025
-0.877257,0.517143
-0.815905,-0.716060
-0.332182,-0.990081
1.516048,1.326866
1.284829,0.772109
-1.177785,-0.462884
0.421400,0.076525
-2.869632,-2.215279
2.110132,2.214972
1.402478,-0.282884
-0.957794,0.527759
-0.557677,-0.655546
-5.414641,-1.906076
0.068286,0.720093
-0.662801,-0.492638
-1.635334,0.595665
-0.839808,-0.322818
0.523045,0.682473
1.254805,0.999843
0.124040,0.836505
-1.242610,-0.871229
-0.950355,-1.135085
-0.213752,-0.575277
-0.783183,0.267446
-1.691050,0.520959
-0.730139,-0.394113
1.484865,1.095374
-2.048905,-0.373125
-3.316525,0.531022
3.175414,-0.308787
0.456173,0.781622
0.213790,1.281216
-3.221392,-1.585075
2.426631,0.750758
0.829741,-0.577702
1.727077,1.355579
-1.523415,-1.886328
-0.973148,-0.420426
2.754781,-0.308380
-2.052691,-0.646154
-3.172352,1.067166
0.271472,-0.539479
-1.750532,-0.333474
2.304713,2.100856
-0.431279,-1.383670
-0.359322,1.203409
-3.523238,-1.578685
0.914384,1.008108
-0.316969,-0.537573
-0.213343,1.235990
-0.777472,-0.908308
-0.135353,0.445831
-1.870514,-0.505386
-4.409175,0.680024
0.496367,0.436141
0.806686,0.671007
0.945638,0.816441
-4.347393,-1.153717
0.931605,0.653423
1.547155,-0.844071
1.784441,1.439168
-3.503603,-1.380188
-2.387623,-0.743957
0.656514,-0.339399
0.600629,0.356938
-1.134711,0.320643
-1.132310,-0.612191
1.892204,0.254828
-1.467765,-0.596898
-1.011284,1.165839
-1.022309,-1.176136
-1.746372,0.034730
-1.503573,-0.007511
2.009941,1.308253
-0.959166,-0.347113
-1.246666,0.746970
-0.988554,-0.840671
3.491841,1.244051
1.303292,0.694933
2.429308,1.703756
1.706678,-0.780254
0.532312,-0.300723
-3.332035,-1.181367
-0.461514,-0.523448
0.905204,-0.148299
-0.479684,0.025296
3.586331,1.205540
0.912929,-0.947076
-4.438988,0.011401
2.289680,0.377098
-1.787438,-1.873031
1.526396,1.848181
-0.323645,-1.656253
4.719022,1.816928
0.357987,-1.117291
-0.573409,0.079688
-1.772229,-0.771246
1.315702,0.465655
0.782998,-0.260992
4.910084,1.690268
1.173871,-0.249884
2.917451,0.441672
-0.187616,-0.987692
1.206872,0.427129
2.300550,-0.718553
-1.904954,-0.309510
3.783765,0.623017
1.120771,-0.802150
1.289708,0.682095
-3.848918,-1.329318
0.803465,0.277498
-2.701513,-1.547222
3.068477,1.922116
-3.530610,-1.513701
1.488748,1.929724
-0.109539,-1.381979
0.436276,1.094834
0.946129,-0.337739
3.775639,0.018884
2.349889,0.385937
-0.104459,-0.221975
-0.625975,-0.566546
1.720356,0.040449
0.059991,-0.319830
0.557140,0.788866
2.852358,-0.109683
-1.625009,-0.450051
1.683513,0.775015
-0.021049,-1.295765
-1.389494,0.501378
2.456614,0.307851
2.642535,0.013144
4.650863,1.449127
0.563910,-0.790104
3.247999,0.364340
2.129608,0.025526
1.118950,-0.394174
-0.086849,-0.802733
-1.047919,-0.651357
0.821492,0.350268
0.363892,-0.286337
0.340798,0.392940
3.187828,0.203064
3.028130,-0.225741
-0.765933,-0.638488
-3.963878,-0.741979
4.171668,0.322810
-3.631208,-0.945738
0.341558,1.214594
0.127590,-0.761417
3.018144,1.117366
-1.532878,-0.611346
-1.866815,0.304267
-1.701300,-1.237716
-2.858190,0.122497
-1.421061,-0.403933
2.138381,0.658903
0.093704,0.086812
1.988115,1.198262
-1.439638,-1.222505
0.031744,0.561803
-0.113325,-0.601803
1.328872,0.811961
2.601024,-0.378152
3.729002,-0.032536
-2.081650,-0.795743
-0.590327,-0.242936
-2.138461,-1.344431
-0.206983,0.295191
3.490530,0.326060
1.389038,0.171584
0.289519,-0.084789
1.051249,0.158286
2.586507,0.060653
2.350579,0.426891
0.708496,0.137246
2.372074,0.259816
0.565271,-0.536587
-0.215970,-0.379576
-2.452613,-0.226045
-1.385134,-0.118188
0.283646,0.057788
1.802121,0.528984
-0.448349,-0.276953
-1.676532,0.016388
-0.463640,-0.308593
-0.068494,-0.175460
0.630796,0.288697
1.488496,0.502599
0.586241,0.347159
1.941105,0.137830
0.545196,-0.115086
-2.128549,-0.347693
-1.560114,-0.423777
-0.163778,-0.567538
-2.222773,-0.234076
0.195020,0.422113
0.378049,-0.192142
1.057928,0.157550
1.329163,-0.354498
-0.407963,-0.374477
-0.065548,0.096266
-2.189240,-0.837118
0.229491,0.548635
0.313786,-0.232635
-0.592506,0.260500
0.120959,0.186488
1.369842,0.043816
-2.577887,-0.205061
2.774390,0.823105
0.037237,-0.654105
-2.559729,0.219890
2.415359,0.145998
-2.088430,-1.090596
-0.998935,0.601194
-4.185274,-0.808715
1.436645,0.430431
-3.132937,-0.573971
-2.533486,0.612988
-5.440537,-0.194568
-1.645355,-0.421925
1.854279,0.304110
0.243805,-0.380325
-1.719675,0.088317
2.882440,0.148112
-2.342131,-0.852779
0.231314,0.788099
-0.890515,-0.481213
1.269626,0.554591
-0.575500,-0.490729
0.304053,0.615450
1.439251,-0.150674
-0.238012,-0.147639
-1.255574,0.084807
-1.394357,-0.740203
-1.381188,-0.119954
2.542536,0.159253
-0.963957,-0.338127
0.182190,0.760531
-1.381171,-0.777358
1.499059,0.561665
3.672009,-0.188019
1.946163,0.685250
-1.110804,-0.186049
-1.805880,0.508793
1.885892,-0.126029
1.963250,-0.542647
2.419339,0.720279
3.138263,0.564692
0.804736,0.345510
-1.604400,-0.013992
-1.176133,0.094447
-3.357639,-0.665740
-1.788995,-0.526768
2.526886,0.129442
-7.147379,-0.418772
-3.885526,0.279828
-1.408100,-0.543848
-0.542847,-0.186504
2.531221,0.039292
-3.517177,-0.347078
2.179910,0.820945
0.816673,-0.445238
0.571774,0.760536
-0.715004,-0.036417
0.477912,0.230469
-2.916841,-0.532014
0.657145,0.338748
-1.288386,-0.604752
-1.582028,0.280238
3.655283,-0.021381
-0.732606,-0.660024
-1.356143,0.379932
-3.664642,0.038213
-0.795571,-0.479029
2.165174,-0.050458
-3.005300,-0.379264
-1.760917,0.291955
-2.262633,-0.890142
-1.579242,-0.181695
-0.246379,-0.035603
-0.213630,-0.310280
0.291474,0.034074
-2.228681,-0.185309
0.142379,0.097659
1.857308,-0.191169
-2.849793,-0.256237
-0.946387,0.169830
1.119334,-0.279066
0.076517,-0.547359
-2.260081,0.108508
0.331136,0.335188
1.125818,-0.178788
1.137335,-0.307864
-1.747616,0.107638
-0.809000,0.519236
0.576286,-0.257489
0.016530,-0.170477
0.898894,0.337936
-1.331818,-0.078932
0.187838,0.337370
-3.533297,-0.366855
-0.689453,-0.051431
3.906644,-0.245109
-3.200807,-0.358038
0.443993,0.405590
0.438402,-0.157433
1.138872,0.016679
0.221993,0.122640
-1.188568,0.220528
-0.263327,-0.113912
-1.020512,-0.331234
1.017954,-0.043767
1.262574,-0.244032
0.025443,0.414806
2.894675,0.544381
0.857279,0.307464
0.780988,0.155087
-1.444153,0.394687
-0.025333,0.214660
0.836758,-0.179258
1.460367,0.217729
-4.133769,0.171441
-1.583368,0.279735
2.358363,-0.099201
0.792633,-0.456598
2.349895,0.216172
-2.640639,0.255858
0.742845,0.473603
-0.021743,-0.288543
0.794955,0.312156
-1.070011,-0.029036
-2.519765,0.173547
-5.142681,0.034162
0.472371,-0.452867
-2.697013,-0.524750
0.030524,-0.095399
-0.089846,-0.208057
-3.416078,-0.247749
3.098484,-0.004907
0.637674,-0.394110
-1.472859,-0.009459
-1.744960,0.254140
-0.080770,-0.524344
-3.171324,-0.539258
-0.981251,-0.292240
2.593477,-0.388967
0.467115,-0.266172
1.766607,0.442698
-0.860087,0.342064
-1.208922,0.370716
-1.040858,0.193290
-6.470413,-0.554154
-1.016328,-0.581658
0.418761,-0.498224
1.014718,-0.149711
-1.962502,-0.142434
-3.035848,0.139875
3.714767,-0.182471
-0.596328,-0.530218
2.866706,0.172584
-1.263314,0.154827
3.466993,0.184741
-0.560284,-0.078154
-3.661179,0.025892
1.301483,0.060496
-2.208602,-0.377984
-2.065224,-0.130258
-3.604613,-0.359447
0.485387,-0.547953
-4.226726,-0.512167
2.090225,-0.073621
2.236359,-0.098988
-1.065955,0.101073
-1.111673,0.576198
-0.690963,0.061785
0.470650,-0.550165
0.893777,-0.237149
-0.371588,-0.026603
1.280587,0.285289
0.638827,0.180383
-2.379399,0.321797
0.489770,0.319732
3.989550,-0.138518
-0.985363,-0.066304
-2.791252,0.286779
-1.273446,0.189385
-3.448027,-0.652198
0.136769,-0.638666
-2.284542,-0.470720
0.352851,-0.278163
-2.530384,-0.141965
7.025660,-0.380129
0.156310,-0.069895
-1.434710,0.148510
-1.053317,0.018004
-1.986259,-0.462648
1.264287,-0.656206
1.671075,-0.392408
2.120795,-0.037431
-2.187441,0.843804
-0.980493,0.573212
2.111987,-0.233629
0.668908,-0.410151
-0.899820,0.214887
-0.718783,0.529763
0.797681,-0.134359
-2.944812,-0.181422
1.350456,-0.078197
3.583893,0.048522
-2.902557,0.044727
-3.163181,0.441076
1.039369,-0.381315
-2.318535,-0.425655
-2.382519,-0.327079
2.283256,-0.262301
0.996162,-0.291210
-0.649378,0.278379
0.951257,0.400023
1.874974,0.210326
-0.767599,0.295616
-1.062483,0.491351
2.955767,-0.096119
2.049033,-0.322421
-1.239945,0.267998
0.305800,0.487959
-2.633076,0.216523
2.363984,-0.322966
0.712724,-0.024506
-1.037199,0.171540
-1.406381,0.392837
0.005853,-0.212851
-3.259420,-0.530385
-2.782790,-0.612947
0.606947,-0.560142
6.660753,-0.541400
-3.159851,0.172093
1.894668,0.210677
1.321971,0.114183
1.737003,0.137195
2.092191,0.700876
-3.656418,0.890893
-0.000836,0.314984
-3.258892,-0.006338
-2.363491,-0.433731
-2.981751,-0.536524
3.160503,-1.079424
-1.721120,-0.225992
-1.167833,-0.145141
-0.115063,-0.061615
-1.279005,-0.622904
-0.941866,-0.670309
-0.575326,-0.506350
-1.566666,-0.563473
2.244422,-0.610823
-0.880558,-0.231766
0.196360,-0.402992
-0.941881,0.334356
-1.973316,-0.228581
-2.413819,-0.364543
3.993673,-0.992286
1.787377,-0.509081
-0.013582,0.139415
-1.053482,0.590506
0.248229,0.046455
-1.117015,-0.110428
3.772672,-0.517762
-0.782981,0.206048
-1.734629,-0.180138
1.097627,-0.134921
-1.714036,-0.267525
-0.406024,-0.317895
-0.647423,-0.067807
0.633184,-0.559289
-0.554158,-0.045180
-2.158833,-0.134066
1.342644,-0.319683
-0.306270,-0.229974
-0.275083,-0.045431
1.064709,0.038517
0.015306,0.047468
-0.876199,0.204512
0.982788,-0.068534
-1.970910,0.134695
1.365894,-0.450172
0.532803,0.139769
-2.054633,0.050462
4.661012,0.063087
-1.101639,0.243956
-1.655101,-0.192923
-1.425420,-0.047383
-1.414857,-0.795693
-0.506883,-0.871429
0.140253,-0.828690
-1.326202,-0.276012
2.827820,-0.505031
1.675252,0.116332
0.042527,0.236352
0.334603,0.636379
1.379057,0.548711
-0.951452,0.532727
-0.226328,0.177431
0.695036,-0.018423
-4.277627,-0.111337
3.111571,-0.349745
-2.018062,0.437915
-1.690481,-0.227049
1.756199,-0.320345
1.135973,-0.339459
0.293283,0.166351
-2.623151,0.774281
-0.253509,0.001790
-1.353381,-0.200624
0.226853,-0.793248
-0.548694,-0.199117
2.470203,-0.471936
0.176691,0.382581
-1.296775,0.154388
1.265396,0.005180
0.483822,0.127582
-2.234878,0.110119
2.625877,-0.093043
-2.515877,0.386374
3.594643,-0.689961
-0.241413,0.405799
-3.473398,-0.188393
-2.032749,-0.041651
1.266935,-0.661123
-0.920964,-0.337929
-0.250709,-0.608913
0.868339,0.008872
-3.775131,0.044935
-0.433171,-0.399860
-0.277478,-0.063892
-1.246349,-0.606934
-2.022865,-0.492755
-0.922997,-0.858727
0.798354,-0.911559
1.871033,-0.398314
-4.103701,0.311799
2.009372,0.104182
-1.299333,0.449559
-0.231152,-0.328139
3.352889,0.018229
0.820650,0.013347
-2.893297,0.465736
0.197865,0.156124
1.481499,-0.019671
